Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,4.1887431144714355,-0.4236493408679962,-0.0007504843357363551,0.0031435866840183735
0.01,4.192129135131836,-0.42297419905662537,-0.0004468522218496906,0.0018732623429968953
0.019999,4.191542148590088,-0.4250043034553528,-0.00030906749384503366,0.001295469468459487
0.030016,4.193643093109131,-0.42509523034095764,-0.0009035528088060538,0.003789179027080536
0.040005,4.196804046630859,-0.4247906506061554,-0.0006175819980317016,0.0025918709579855204
0.051004,4.198217868804932,-0.4249640107154846,-0.0007676024222957391,0.003222562838345766
0.061007,4.200681686401367,-0.42470142245292664,-0.0007659992130266734,0.0032177194952964783
0.070002,4.200063228607178,-0.42353004217147827,0.0003578885022929635,-0.0015031544025987387
0.080003,4.196254253387451,-0.4241150915622711,0.0005692352601007763,-0.0023886561393737793
0.090006,4.193258762359619,-0.42479172348976135,0.0011462130472376167,-0.004806370008736849
0.101023,4.189639091491699,-0.4241791367530823,0.001034812706488158,-0.004335493315011263
0.11000200000000002,4.186738014221191,-0.42504873871803284,0.001431749611017,-0.005994364619255066
0.119999,4.184051513671875,-0.42645063996315,0.0008331939291059588,-0.0034861271269619465
0.129998,4.18430757522583,-0.42575204372406006,0.0006025552272069575,-0.002521276706829667
0.140001,4.183018684387207,-0.42582738399505615,0.0008765924350480772,-0.0036668034736067057
0.150005,4.179764270782471,-0.4278143346309662,0.0011992005694869054,-0.005012378096580505
0.160008,4.1760430335998535,-0.4273253381252289,0.0013512059625044183,-0.0056426976807415485
0.169996,4.171961784362793,-0.4259990453720093,0.0016695189518444733,-0.006965175736695528
0.18,4.167282581329346,-0.4266997277736664,0.001758910005791146,-0.007329882588237524
0.190006,4.163747787475586,-0.42905279994010925,0.0015071150023642536,-0.006275251507759094
0.199998,4.1630859375,-0.43079861998558044,0.0006447312309341219,-0.0026840718928724527
0.210007,4.166430473327637,-0.43029147386550903,-0.00041938721226265907,0.0017473477637395263
0.220002,4.1726908683776855,-0.428988516330719,-0.0014389353738264745,0.00600423663854599
0.231005,4.181096076965332,-0.4290553629398346,-0.002367474088270074,0.009898655116558075
0.240003,4.1905012130737305,-0.42912349104881287,-0.002869767183546889,0.012025795876979828
0.251003,4.1988372802734375,-0.427878201007843,-0.0028358568797443263,0.011907333508133888
0.261005,4.204063892364502,-0.42840710282325745,-0.002072756396037889,0.008714012801647186
0.271001,4.206225395202637,-0.43075957894325256,-0.0015287828636134295,0.00643041031435132
0.280001,4.20646333694458,-0.4302152693271637,-0.0005101562408125412,0.0021459537092596292
0.291004,4.203121185302734,-0.4307262599468231,0.0005036928996907321,-0.0021170824766159058
0.301004,4.197934627532959,-0.4328332245349884,0.001275119235846139,-0.005352870095521212
0.311006,4.191423416137695,-0.43392521142959595,0.00207167491140198,-0.008683279156684875
0.321007,4.183650970458984,-0.43335726857185364,0.0025782629506300708,-0.010786576196551323
0.331008,4.17603063583374,-0.4331977963447571,0.0028188283713717222,-0.011771544814109802
0.341005,4.168428897857666,-0.4338468909263611,0.0030897509210963737,-0.012879448011517525
0.351023,4.1611552238464355,-0.43260520696640015,0.0029276510498097833,-0.012182445265352726
0.361006,4.155606269836426,-0.43094632029533386,0.002645864135249279,-0.010995195247232914
0.371004,4.15101957321167,-0.4325437545776367,0.002365557234397564,-0.00981949269771576
0.381004,4.148336410522461,-0.43023425340652466,0.0015597701902133286,-0.0064704567193984985
0.391005,4.1493940353393555,-0.4288794696331024,0.0005114717184947838,-0.0021222978830337524
0.401005,4.153922080993652,-0.43101823329925537,-0.0007104101590691722,0.002950988942757249
0.411004,4.1614179611206055,-0.4293373227119446,-0.001777725769229,0.007397867739200592
0.421004,4.170258045196533,-0.42920351028442383,-0.0024810904091895156,0.010346808470785618
0.431005,4.178980827331543,-0.42862293124198914,-0.0027795325808617636,0.01161564327776432
0.441002,4.184934616088867,-0.42849719524383545,-0.0020323819953654916,0.008505397476255894
0.449999,4.187826633453369,-0.4289078712463379,-0.0017984501747556761,0.007531605660915375
0.461005,4.192072868347168,-0.43007221817970276,-0.0018439934406993398,0.007730163633823395
0.471004,4.194860935211182,-0.4295266568660736,-0.0009609256789847965,0.004030950833112001
0.48100299999999996,4.194880962371826,-0.42968931794166565,-0.000736331714877972,0.003088824450969696
0.491002,4.197108268737793,-0.43052858114242554,-0.0009942279983467177,0.004172883927822113
0.501002,4.200254917144775,-0.42943912744522095,-0.0008899797439946617,0.0037381427828222513
0.510999,4.203405857086182,-0.43031710386276245,-0.0012539175125069152,0.005270726978778839
0.521023,4.206639289855957,-0.42885705828666687,-0.0008108756924392406,0.0034110622946172953
0.531004,4.206638813018799,-0.4286007583141327,-0.00027306676090773095,0.0011486932635307312
0.540998,4.205425262451172,-0.43113118410110474,0.00013694925972979603,-0.0005759298801422119
0.550999,4.2024126052856445,-0.4307670295238495,0.0010107466712121528,-0.004247575998306274
0.561002,4.1957197189331055,-0.4300024211406708,0.002081006943067705,-0.00873133447021246
0.571003,4.187309265136719,-0.430761456489563,0.002608394356371201,-0.010922178626060486
0.581006,4.18025016784668,-0.43264153599739075,0.002605669808023595,-0.01089237630367279
0.591003,4.174980640411377,-0.4323493540287018,0.002397398357369425,-0.010009110905230045
0.600007,4.170516014099121,-0.43097150325775146,0.0022594575539278783,-0.009423119947314262
0.611003,4.166691303253174,-0.43349239230155945,0.0019288516655694091,-0.008036939427256584
0.620546,4.166308403015137,-0.4356449842453003,0.0006822337143064986,-0.0028423964977264404
0.631098,4.169641017913818,-0.4353305697441101,3.162749275223605e-05,-0.00013187529111746699
0.640093,4.174216270446777,-0.43638375401496887,-0.001081072075013258,0.00451263040304184
0.651092,4.181689262390137,-0.43493592739105225,-0.0018197089139063785,0.007609465625137091
0.660093,4.190059185028076,-0.43295130133628845,-0.002562006603440225,0.010734982788562775
0.671097,4.197171211242676,-0.4337305426597595,-0.0020310720803314976,0.008524768985807896
0.680648,4.199792861938477,-0.4336980879306793,-0.0014358587970069163,0.006030313670635223
0.690646,4.202786922454834,-0.43418648838996887,-0.001651468157519114,0.0069407750852406025
0.700192,4.205380439758301,-0.43481823801994324,-0.0006716873739418349,0.0028247013688087463
0.710742,4.203227519989014,-0.43603450059890747,0.00010405078156846307,-0.00043734911014325917
0.720732,4.20155143737793,-0.4355010986328125,0.0001066635777751129,-0.00044815251021645963
0.730299,4.2018280029296875,-0.4348953664302826,6.764667145935621e-05,-0.0002842396788764745
0.740846,4.201105117797852,-0.43676427006721497,0.0005289407492361989,-0.0022221358958631754
0.750842,4.20016622543335,-0.4367045760154724,0.0001240827759499696,-0.0005211682873778045
0.760873,4.199805736541748,-0.4352225661277771,0.0007524546043341208,-0.0031601637601852417
0.770409,4.195968151092529,-0.43544602394104004,0.0011690890681617615,-0.004905462730675936
0.7804010000000001,4.191196441650391,-0.43835875391960144,0.0017782943398317085,-0.007453188765794039
0.790952,4.185482025146484,-0.4389113783836365,0.001977956831625641,-0.008278713561594486
0.800954,4.178524971008301,-0.43872320652008057,0.002912717413649504,-0.012170896865427494
0.810508,4.169434547424316,-0.43937164545059204,0.0030784623263234983,-0.012835487723350525
0.821064,4.162442207336426,-0.43871912360191345,0.0029835761793615416,-0.012419000267982483
0.830058,4.1572136878967285,-0.43773189187049866,0.0025097094873447363,-0.010433420538902283
0.840623,4.155908107757568,-0.43839994072914124,0.0012418501223411338,-0.005161017645150423
0.850164,4.159495830535889,-0.43784499168395996,-1.741963431381067e-05,7.245689630508423e-05
0.86016,4.166022777557373,-0.43765950202941895,-0.0012531869445961891,0.0052208080887794495
0.870714,4.175233840942383,-0.437603622674942,-0.002391765533820188,0.00998619943857193
0.880275,4.186314105987549,-0.4374302625656128,-0.0032600847851143727,0.013647787272930145
0.890265,4.196495532989502,-0.4358859658241272,-0.0031481362250405944,0.013211183249950409
0.900265,4.205714225769043,-0.4357491433620453,-0.003720964989022502,0.01564938761293888
0.9108419999999999,4.215590000152588,-0.4355064630508423,-0.0033047814599071784,0.013931654393672943
0.920838,4.221370220184326,-0.4348558485507965,-0.002589509737587412,0.010931303724646568
0.930399,4.223744869232178,-0.4355517327785492,-0.0014795774296002015,0.006249362137168646
